Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,220.072,71.003,5.712,6.164,679.068,5.865589549535454,5.866250462024411,5.866250462024411,5.865589549535454,12.666878681971555,12.66339849113729,12.66339849113729,12.666878681971555,0.0,0.0,0.0,0.0,4.359038054292872,4.294005327494945,4.294005327494945,4.359038054292872,0.0035018576194751
400.0,220.369,93.392,2.701,6.042,359.797,5.605348416881457,5.605781710831546,5.605781710831546,5.605348416881457,19.57168716403739,19.570439864940283,19.570439864940283,19.57168716403739,0.0,0.0,0.0,0.0,3.639601440975052,3.616382788067094,3.616382788067094,3.639601440975052,0.0061246176240479
400.0,220.436,51.296,5.357,6.441,2975.634,5.82407030183749,5.825077233832905,5.825077233832905,5.824070301837333,13.08765162076354,12.842998756146638,12.842998756146638,13.087651620765248,0.0,0.0,0.0,0.0,4.839494402168578,4.737354674252055,4.737354674252055,4.839494402168578,0.000885869364846
400.0,220.508,95.571,5.909,3.653,3869.18,5.8540509365651685,5.854203012098703,5.854203012098703,5.8540509365651685,12.316001173130347,12.317455363117713,12.317455363117713,12.316001173130347,0.0,0.0,0.0,0.0,4.868131837104631,4.821533375530706,4.821533375530706,4.868131837104631,0.0002267606226771
400.0,220.774,81.558,5.447,3.526,4238.03,5.81473651743982,5.815306181793424,5.815306181793424,5.81473651743981,12.902486812569116,12.65990376114586,12.65990376114586,12.902486812570816,0.0,0.0,0.0,0.0,4.835788842889908,4.818996486555736,4.818996486555736,4.835788842889908,0.000192900964554
400.0,220.82,59.451,4.766,5.757,4787.458,5.768592032244033,5.769527681064775,5.769527681064775,5.768592032244033,13.933688754382066,14.141053971331347,14.141053971331347,13.933688754382066,0.0,0.0,0.0,0.0,4.896021271315834,4.802260100044797,4.802260100044797,4.896021271315834,0.0004422309579449
400.0,221.128,77.437,3.042,2.852,4615.23,5.59352014660352,5.5942018183893385,5.5942018183893385,5.59352014660352,18.29633598332385,18.268409620501195,18.268409620501195,18.29633598332385,0.0,0.0,0.0,0.0,4.9342452270197255,4.856012846802589,4.856012846802589,4.9342452270197255,0.0001179523094347
400.0,221.314,32.72,2.961,5.163,1210.283,5.6017113662175815,5.603077268640706,5.603077268640706,5.6017113662175815,18.600251763906744,18.59712514684041,18.59712514684041,18.600251763906744,0.0,0.0,0.0,0.0,4.79689733248576,4.586428399206767,4.586428399206767,4.79689733248576,0.0013965060651334
400.0,221.612,55.425,4.756,2.703,3054.688,5.750596951397712,5.751570624966668,5.751570624966668,5.750596951397712,14.10209386708606,14.100227750425168,14.100227750425168,14.10209386708606,0.0,0.0,0.0,0.0,4.9977862163050375,4.8618281312783935,4.8618281312783935,4.9977862163050375,0.0001578863918606
400.0,221.647,22.027,5.815,3.803,1969.976,5.845461161407046,5.846806803289526,5.846806803289526,5.845461161407046,12.458343482872028,12.457703713385822,12.457703713385822,12.458343482872028,0.0,0.0,0.0,0.0,5.057149239884136,4.779692904789557,4.779692904789557,5.057149239884136,0.0004677932759346
