Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,31.413,74.912,3.41,4.008,1141.542,1.9114461276737964,1.9114421268590345,1.9114421268590345,1.9114461276737964,1.6479047300528264,1.647891624692132,1.647891624692132,1.6479047300528264,0.3057567053080182,0.3057551702617583,0.3057551702617583,0.3057567053080182,0.2243289727206226,0.2243307670005658,0.2243307670005658,0.2243289727206226,4.937882461718238
300.0,31.508,98.592,4.209,4.963,3649.887,1.9075532228563488,1.9075514981511117,1.9075514981511117,1.9075532228563488,1.6336077722679188,1.6336018812744542,1.6336018812744542,1.6336077722679188,0.3006749624454784,0.3006731940068157,0.3006731940068157,0.3006749624454784,0.2240050749655896,0.224006753903912,0.224006753903912,0.2240050749655896,1.5455737857251444
300.0,31.755,53.165,3.202,4.773,916.247,1.9132308558547384,1.913228932169144,1.913228932169144,1.9132308558547384,1.6532076995422649,1.6532021315385883,1.6532021315385883,1.6532076995422649,0.3072620196310775,0.3072594269225458,0.3072594269225458,0.3072620196310775,0.224450262955779,0.2244529464392813,0.2244529464392813,0.224450262955779,6.147689082657484
300.0,32.18,91.954,4.184,4.127,4049.474,1.9074888719179952,1.907492121402492,1.907492121402492,1.9074888719179952,1.6329239698938458,1.63293397316193,1.63293397316193,1.6329239698938458,0.3004478865742711,0.3004434813075398,0.3004434813075398,0.3004478865742711,0.2239874145323319,0.223990910924648,0.223990910924648,0.2239874145323319,1.3927609593215744
300.0,32.55,35.152,5.295,5.245,643.369,1.9160067026290784,1.9160119224153225,1.9160119224153225,1.9160067026290784,1.663996550568535,1.6640161085765426,1.6640161085765426,1.663996550568535,0.3115356254596797,0.3115295620078295,0.3115295620078295,0.3115356254596797,0.2246915325258847,0.2246969903614835,0.2246969903614835,0.2246915325258847,8.750001540887249
300.0,33.155,20.228,5.475,2.718,4666.039,1.9097214154086528,1.9097114802282027,1.9097114802282027,1.9097214154086528,1.6334399920601663,1.633405184156942,1.633405184156942,1.6334399920601663,0.2980022365990949,0.2980002324636194,0.2980002324636194,0.2980022365990949,0.2240116666903787,0.2240143230654781,0.2240143230654781,0.2240116666903787,1.2059033178664955
300.0,33.531,71.555,4.347,4.286,2423.463,1.9087230100916468,1.9087233854147685,1.9087233854147685,1.9087230100916468,1.6367531242502515,1.6367579496099145,1.6367579496099145,1.6367531242502515,0.3019174504927342,0.3019155727712717,0.3019155727712717,0.3019174504927342,0.2240704691077968,0.2240729107697346,0.2240729107697346,0.2240704691077968,2.3256781532848803
300.0,34.376,81.776,2.594,5.994,4663.206,1.9071442733777,1.9071527699912396,1.9071527699912396,1.9071442733777,1.631766697813789,1.6317955808121392,1.6317955808121392,1.631766697813789,0.300662101296917,0.3006534598889876,0.3006534598889876,0.300662101296917,0.2239513458734863,0.2239580422487212,0.2239580422487212,0.2239513458734863,1.2090546167897152
300.0,34.995,25.351,2.597,3.052,625.722,1.915958357313204,1.9159573250285051,1.9159573250285051,1.915958357313204,1.6645026248157853,1.6644977525036015,1.6644977525036015,1.6645026248157853,0.3126302922422966,0.3126246406988573,0.3126246406988573,0.3126302922422966,0.2246939360109826,0.2246991159301997,0.2246991159301997,0.2246939360109826,8.993868423538272
300.0,35.124,85.961,5.821,3.244,4028.835,1.906972613015712,1.9069738847781943,1.9069738847781943,1.906972613015712,1.6322441443728588,1.6322472593739237,1.6322472593739237,1.6322441443728588,0.3014437651255497,0.3014426425500889,0.3014426425500889,0.3014437651255497,0.2239597161469026,0.2239606014469913,0.2239606014469913,0.2239597161469026,1.3996191846848547
300.0,35.133,73.131,3.898,3.152,1861.066,1.9088788798317713,1.9088823462032207,1.9088823462032207,1.9088788798317713,1.6391061457542055,1.639118568662732,1.639118568662732,1.6391061457542055,0.3038613131503206,0.303856438479943,0.303856438479943,0.3038613131503206,0.2241137677545504,0.2241178122254019,0.2241178122254019,0.2241137677545504,3.0286227157531758
