Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,18.624,28.849,4.277,3.004,1.9220044910597796,1.922012931150073,1.922012931150073,1.9220044910597796,1.678471024191743,1.678501335767854,1.678501335767854,1.678471024191743,0.3100193155565735,0.3100058479787699,0.3100058479787699,0.3100193155565735,0.2250871435133631,0.2250977258494512,0.2250977258494512,0.2250871435133631,11.256763104354112
300.0,18.739,21.335,4.189,3.067,1.9222571176990173,1.9222539491934532,1.9222539491934532,1.9222571176990173,1.6786083285903954,1.678600395134997,1.678600395134997,1.6786083285903954,0.3098013552171267,0.3097927808781676,0.3097927808781676,0.3098013552171267,0.2250922758423157,0.2251002071914232,0.2251002071914232,0.2250922758423157,11.254006977170576
300.0,18.96,81.318,2.959,6.082,1.9200074143824013,1.9200029244035,1.9200029244035,1.9200074143824013,1.6773282308941346,1.677314682666001,1.677314682666001,1.6773282308941346,0.3119829961750804,0.3119854254494609,0.3119854254494609,0.3119829961750804,0.2250514307263426,0.2250504440963567,0.2250504440963567,0.2250514307263426,11.276001271244931
300.0,18.993,21.107,2.548,3.226,1.9222033398664613,1.9221966832395987,1.9221966832395987,1.9222033398664613,1.6785474689823516,1.6785261711470147,1.6785261711470147,1.6785474689823516,0.3098942846122516,0.3098911922966263,0.3098911922966263,0.3098942846122516,0.2250917964474951,0.2250954538663443,0.2250954538663443,0.2250917964474951,11.253921494089456
300.0,19.073,96.832,6.346,5.496,1.9194101936303325,1.919407959148554,1.919407959148554,1.9194101936303325,1.6769735499331206,1.676963856348078,1.676963856348078,1.6769735499331206,0.3125742419247582,0.3125736206467357,0.3125736206467357,0.3125742419247582,0.225038552723306,0.2250391929711482,0.2250391929711482,0.225038552723306,11.281694150430171
300.0,19.227,81.836,6.417,5.633,1.9199160762226417,1.9199211921592667,1.9199211921592667,1.9199160762226417,1.67721906726572,1.6772353582875126,1.6772353582875126,1.67721906726572,0.312113325105312,0.3121092312270841,0.3121092312270841,0.312113325105312,0.2250459306943835,0.2250490612016973,0.2250490612016973,0.2250459306943835,11.276187978375225
300.0,19.334,95.354,3.477,4.512,1.9193966395414088,1.9193976288361057,1.9193976288361057,1.9193966395414088,1.6769215098525274,1.6769247559148306,1.6769247559148306,1.6769215098525274,0.3126304477269693,0.3126286014137811,0.3126286014137811,0.3126304477269693,0.2250359496804274,0.2250377831407458,0.2250377831407458,0.2250359496804274,11.281149491683328
300.0,19.343,15.502,6.045,6.284,1.9223181237563296,1.9223189816231556,1.9223189816231556,1.9223181237563296,1.678547458338002,1.6785495433960318,1.6785495433960318,1.678547458338002,0.3098458943626405,0.3098323204824183,0.3098323204824183,0.3098458943626405,0.2250875711060735,0.2250991008137179,0.2250991008137179,0.2250875711060735,11.251870387386406
300.0,19.351,62.786,5.002,2.84,1.9205886125480849,1.920580015895916,1.920580015895916,1.9205886125480849,1.6775903577209244,1.6775620882501905,1.6775620882501905,1.6775903577209244,0.3114921123648798,0.3114969355340294,0.3114969355340294,0.3114921123648798,0.2250605906885182,0.2250578302830501,0.2250578302830501,0.2250605906885182,11.269200547648389
300.0,19.532,84.208,5.085,5.501,1.919756621208396,1.9197539610862897,1.9197539610862897,1.919756621208396,1.6770956447164809,1.6770855808258214,1.6770855808258214,1.6770956447164809,0.3123186336619336,0.312320329935797,0.312320329935797,0.3123186336619336,0.225042635152015,0.2250418415664728,0.2250418415664728,0.225042635152015,11.277053027574777
300.0,19.705,36.398,3.439,2.921,1.92145828952798,1.9214639598403207,1.9214639598403207,1.92145828952798,1.677996014707548,1.6780204375324888,1.6780204375324888,1.677996014707548,0.3107221401463318,0.3107108131611242,0.3107108131611242,0.3107221401463318,0.2250687337667974,0.2250785943295402,0.2250785943295402,0.2250687337667974,11.259518086632175
300.0,19.705,50.673,5.015,2.74,1.920939202998088,1.9209395965264149,1.9209395965264149,1.920939202998088,1.677719675307736,1.6777194439312777,1.6777194439312777,1.677719675307736,0.3112155858164965,0.311214062623315,0.311214062623315,0.3112155858164965,0.225062981931907,0.2250643799492583,0.2250643799492583,0.225062981931907,11.264751675537983
300.0,19.736,97.165,2.653,3.437,1.919230392787872,1.9192306597725652,1.9192306597725652,1.919230392787872,1.676768796181875,1.6767693633957474,1.6767693633957474,1.676768796181875,0.3128582768940532,0.3128569091665193,0.3128569091665193,0.3128582768940532,0.2250302396773026,0.2250315290896824,0.2250315290896824,0.2250302396773026,11.28180758298426
300.0,20.037,19.708,3.516,6.446,1.9219907637067168,1.9219872723670672,1.9219872723670672,1.9219907637067168,1.6782559036305165,1.6782485140104413,1.6782485140104413,1.6782559036305165,0.3102738812451482,0.3102648251038177,0.3102648251038177,0.3102738812451482,0.2250774400233765,0.2250860032663036,0.2250860032663036,0.2250774400233765,11.253394411370364
300.0,20.347,38.616,4.912,5.709,1.9212211851944156,1.9212207996120985,1.9212207996120985,1.9212211851944156,1.6777862543402038,1.6777828038872369,1.6777828038872369,1.6777862543402038,0.3110557352491998,0.3110554737834965,0.3110554737834965,0.3110557352491998,0.2250642092994492,0.2250650731891661,0.2250650731891661,0.2250642092994492,11.260324192771042
300.0,20.369,90.517,3.577,4.278,1.9193165674307544,1.9193134408989967,1.9193134408989967,1.9193165674307544,1.6767250718759332,1.6767139182019697,1.6767139182019697,1.6767250718759332,0.3128824908206371,0.3128843199425829,0.3128843199425829,0.3128824908206371,0.2250284200390894,0.2250275491588369,0.2250275491588369,0.2250284200390894,11.279359447851164
300.0,20.397,99.614,3.208,3.056,1.9189758693123924,1.9189744193150913,1.9189744193150913,1.9189758693123924,1.6765313850927268,1.676526372005698,1.676526372005698,1.6765313850927268,0.313214741484313,0.3132142513405403,0.3132142513405403,0.313214741484313,0.2250213041501519,0.2250220352765862,0.2250220352765862,0.2250213041501519,11.282698252827402
300.0,20.645,76.65,5.518,5.689,1.9197521400684647,1.919753566949912,1.919753566949912,1.9197521400684647,1.6769185418264383,1.6769221057411403,1.6769221057411403,1.6769185418264383,0.3125126738418875,0.3125069770331049,0.3125069770331049,0.3125126738418875,0.2250322307665732,0.2250366328225958,0.2250366328225958,0.2250322307665732,11.274272308753392
300.0,20.695,43.232,3.613,2.948,1.9209654311598616,1.920964600803719,1.920964600803719,1.9209654311598616,1.6775892335060565,1.677587021159028,1.677587021159028,1.6775892335060565,0.311360404055807,0.311357112668365,0.311357112668365,0.311360404055807,0.2250554525761423,0.2250588010835432,0.2250588010835432,0.2250554525761423,11.262008878949777
300.0,20.81,19.289,4.865,6.159,1.9218090106585963,1.9218138843437584,1.9218138843437584,1.9218090106585963,1.6780265149663796,1.6780441907695718,1.6780441907695718,1.6780265149663796,0.3105734890489041,0.3105646873694219,0.3105646873694219,0.3105734890489041,0.225068891379198,0.2250767724730768,0.2250767724730768,0.225068891379198,11.25323392741132
