Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,6.139,18.559,3.159,3.049,3747.466,3.2532869816401577,3.2532966952779887,3.2532966952779887,3.2532869816401577,7.682407515471722,7.682425171150811,7.682425171150811,7.682407515471722,1.2065637843824997,1.2063233626865697,1.2063233626865697,1.2065637843824997,1.1601511758947372,1.1609236477089533,1.1609236477089533,1.1601511758947372,1.4932912044169186
300.0,6.148,58.845,4.567,5.377,2946.434,3.2523115882208296,3.252382222718229,3.252382222718229,3.2523115882208296,7.701160422642138,7.701343527758084,7.701343527758084,7.701160422642138,1.209881084274923,1.2098072927608547,1.2098072927608547,1.209881084274923,1.163158177106944,1.1634006456791293,1.1634006456791293,1.163158177106944,1.9040910685866816
300.0,6.156,58.491,6.198,2.919,490.716,3.296798499513399,3.29687371044153,3.29687371044153,3.296798499513399,7.849850292691021,7.850048632742102,7.850048632742102,7.849850292691021,1.2208007375066967,1.2207218155540676,1.2207218155540676,1.2208007375066967,1.1754806871639991,1.1757392965023066,1.1757392965023066,1.1754806871639991,11.428917450343643
300.0,6.202,64.849,3.785,2.682,4075.807,3.24943315985586,3.24950547294537,3.24950547294537,3.24943315985586,7.695117634557981,7.695307650985091,7.695307650985091,7.695117634557981,1.209749802920116,1.2096820034472562,1.2096820034472562,1.209749802920116,1.1628691065898238,1.1630920182110542,1.1630920182110542,1.1628691065898238,1.377027563718464
300.0,6.204,72.938,4.906,4.402,3696.407,3.249524508776746,3.2495987585055297,3.2495987585055297,3.249524508776746,7.699851789541929,7.700049803354049,7.700049803354049,7.699851789541929,1.2105006473245954,1.2104389877623436,1.2104389877623436,1.2105006473245954,1.1635102845394925,1.1637129734828262,1.1637129734828262,1.1635102845394925,1.519135993430538
300.0,6.217,10.434,4.527,3.981,4722.952,3.252461678536691,3.2523736884835737,3.2523736884835737,3.252461678536691,7.675600827393179,7.6753468446584305,7.6753468446584305,7.675600827393179,1.2058171482585551,1.205292030557272,1.205292030557272,1.2058171482585551,1.1589273668216913,1.1605906720281698,1.1605906720281698,1.1589273668216913,1.1842634479475027
300.0,6.224,82.587,4.511,4.564,1287.213,3.2620631499348245,3.262140400311581,3.262140400311581,3.2620631499348245,7.747090294370085,7.7473003195288275,7.7473003195288275,7.747090294370085,1.2144755645985708,1.214418570485242,1.214418570485242,1.2144755645985708,1.1677193028485544,1.167906395769135,1.167906395769135,1.1677193028485544,4.364655090484265
300.0,6.261,60.849,4.453,4.408,2543.03,3.253532788733852,3.253604538275636,3.253604538275636,3.253532788733852,7.706905401215856,7.707092317935661,7.707092317935661,7.706905401215856,1.2104470870777462,1.210375203076846,1.210375203076846,1.2104470870777462,1.1637381132307087,1.1639743579894497,1.1639743579894497,1.1637381132307087,2.2063902507771376
300.0,6.263,27.325,5.257,2.731,3370.023,3.2533813766954656,3.253423256814869,3.253423256814869,3.2533813766954656,7.688137804094534,7.688246326487845,7.688246326487845,7.688137804094534,1.2074299950117602,1.2072752246355476,1.2072752246355476,1.2074299950117602,1.161066178334362,1.161567782501445,1.161567782501445,1.161066178334362,1.66144837429814
300.0,6.271,48.105,5.384,3.763,4960.332,3.249447113421876,3.2495126560724055,3.2495126560724055,3.249447113421876,7.686377132860662,7.68654800881888,7.68654800881888,7.686377132860662,1.2083046606872594,1.2082167277890448,1.2082167277890448,1.2083046606872594,1.161647408165403,1.161935479048798,1.161935479048798,1.161647408165403,1.1302849086165203
300.0,6.274,96.464,3.612,3.647,1877.561,3.2547217548221936,3.2547998691273903,3.2547998691273903,3.2547217548221936,7.73042740152596,7.7306398329830595,7.7306398329830595,7.73042740152596,1.2139541550662982,1.2139039501852729,1.2139039501852729,1.2139541550662982,1.1667855224565276,1.1669505476290185,1.1669505476290185,1.1667855224565276,2.995066986011234
