y0_pred,y1_pred,y2_pred,y3_pred,y4_pred,y5_pred,y6_pred,y7_pred,y8_pred,y9_pred,y10_pred,y11_pred,y12_pred,y13_pred,y14_pred,y15_pred
1.6452197079255695,1.645153872523558,1.645153872523559,1.645219707925571,2.6781293864662583,2.6778349201162253,2.677834920169207,2.678129386575198,1.6961659650087826,1.6960484695277842,1.6960484695277842,1.6961659650087826,0.44312296491973585,0.4431418637950684,0.4431418637950684,0.44312296491973585
1.6442100539536009,1.6441440799758014,1.6441440799758036,1.6442100539536006,2.6820923224666005,2.681797875090482,2.6817978751552562,2.6820923225341597,1.7010080828083665,1.7008999154691156,1.7008999154691156,1.7010080828083665,0.44404923653610817,0.444051014495551,0.444051014495551,0.44404923653610817
1.6443300221924113,1.6442639502543608,1.6442639502543623,1.6443300221924118,2.6817861335293265,2.6814911404952997,2.6814911405534456,2.6817861336197613,1.6998189913196433,1.6997071116430493,1.6997071116430493,1.6998189913196433,0.4439823586062585,0.44399048682296366,0.44399048682296366,0.4439823586062585
1.64442218787348,1.6443561110172125,1.6443561110172142,1.6444221878734808,2.681475349655843,2.6811802774073876,2.6811802774633735,2.681475349754482,1.699293041185594,1.6991798804248206,1.6991798804248206,1.699293041185594,0.4439105323987515,0.4439209316119722,0.4439209316119722,0.4439105323987515
1.6437775832056059,1.6437113698540198,1.6437113698540216,1.6437775832056059,2.6840192996218453,2.683724001768405,2.6837240018298827,2.6840192997003878,1.7020779337589378,1.7019695883730983,1.7019695883730983,1.7020779337589378,0.44450769720824845,0.44450906918423255,0.44450906918423255,0.44450769720824845
1.6440771179498872,1.644010882317868,1.6440108823178698,1.6440771179498874,2.68301825917147,2.682722668278165,2.682722668333146,2.6830182592733567,1.7003833250901244,1.7002708745818917,1.7002708745818917,1.7003833250901244,0.444275188055355,0.4442838340448465,0.4442838340448465,0.444275188055355
1.644661177301085,1.6445949350607625,1.6445949350607636,1.6446611773010866,2.6808139999206473,2.680517985368556,2.6805179854120293,2.680814000063678,1.6970348396243857,1.6969147811598113,1.6969147811598113,1.6970348396243857,0.44376539352645833,0.44378762889767004,0.44378762889767004,0.44376539352645833
1.644067567258356,1.6440012737960383,1.6440012737960399,1.6440675672583567,2.683160922760524,2.682865063094301,2.6828650631474145,2.6831609228678435,1.700187297820687,1.700073836867614,1.700073836867614,1.700187297820687,0.44430940322124496,0.44431969408097916,0.44431969408097916,0.44430940322124496
1.6446025376614875,1.6445360299741667,1.6445360299741674,1.6446025376614901,2.681390288970452,2.6810930524042424,2.681093052436209,2.681390289153605,1.6958839008096784,1.695758381088897,1.695758381088897,1.6958839008096784,0.4439117876803643,0.4439429906311711,0.4439429906311711,0.4439117876803643
1.6438672001319041,1.6438005367766981,1.643800536776699,1.6438672001319055,2.6843956765842925,2.6840981936168773,2.684098193655857,2.68439567674125,1.6992149806691894,1.6990953028004592,1.6990953028004592,1.6992149806691894,0.4446142110696226,0.44463449959843054,0.44463449959843054,0.4446142110696226
1.6439562997824038,1.6438896091791442,1.643889609179145,1.6439562997824058,2.6840484507937243,2.6837507716336098,2.6837507716695503,2.684048450961193,1.6985068936759353,1.6983853607955788,1.6983853607955788,1.6985068936759353,0.4445358707962148,0.44455939826576396,0.44455939826576396,0.4445358707962148
1.643780824238964,1.6437138595710148,1.6437138595710157,1.6437808242389669,2.6850784181908978,2.684779553079328,2.6847795531057863,2.6850784183908667,1.6979814155657642,1.6978557587173988,1.6978557587173988,1.6979814155657642,0.44478733968591444,0.44481742056901113,0.44481742056901113,0.44478733968591444
1.6426563650841468,1.6425892130042508,1.6425892130042523,1.6426563650841475,2.6896337486101474,2.689334741728963,2.6893347417699474,2.689633748754414,1.7034702846664662,1.703355134766419,1.703355134766419,1.7034702846664662,0.44584678870410155,0.4458575436285116,0.4458575436285116,0.44584678870410155
